job_id,customer_name,num_required_skills,required_skill_ids,has_required_skills,assigned_technician_id,assigned_technician_username,tech_skill_match_count,distance_km,time_of_day,weekday,estimated_duration_minutes,actual_duration_minutes,was_completed,was_no_show,created_at,updated_at
206,Morales-Beasley,1,2,True,,,,,9,6,60,,False,,2025-11-07T09:55:22.486255+00:00,2025-11-07T09:55:22.490646+00:00
205,"Carter, Johnson and Moore",0,,False,,,,,1,3,30,,False,,2025-11-07T09:55:22.480016+00:00,2025-11-07T09:55:22.484048+00:00
204,Diaz and Sons,2,"3,6",True,,,,,18,2,45,,False,,2025-11-07T09:55:22.474469+00:00,2025-11-07T09:55:22.477653+00:00
203,Edwards-Edwards,0,,False,,,,,3,4,45,,False,,2025-11-07T09:55:22.473047+00:00,2025-11-07T09:55:22.473050+00:00
202,Blankenship-Black,1,2,True,,,,,7,5,30,,False,,2025-11-07T09:55:22.468667+00:00,2025-11-07T09:55:22.471770+00:00
201,"Watkins, Brown and Hayes",1,5,True,,,,,6,6,30,,False,,2025-11-07T09:55:22.461823+00:00,2025-11-07T09:55:22.466682+00:00
200,Riley PLC,0,,False,,,,,18,2,30,,False,,2025-11-07T09:55:22.459966+00:00,2025-11-07T09:55:22.459970+00:00
199,Johnson-Franco,0,,False,,,,,23,5,90,,False,,2025-11-07T09:55:22.452820+00:00,2025-11-07T09:55:22.457877+00:00
198,Dixon-Marshall,0,,False,,,,,6,6,90,,False,,2025-11-07T09:55:22.446702+00:00,2025-11-07T09:55:22.449888+00:00
197,"Kelly, Bell and Diaz",2,"5,6",True,,,,,17,4,30,,False,,2025-11-07T09:55:22.438719+00:00,2025-11-07T09:55:22.444747+00:00
196,"Hicks, Gallegos and Patterson",0,,False,,,,,2,3,90,,False,,2025-11-07T09:55:22.437084+00:00,2025-11-07T09:55:22.437089+00:00
195,Diaz-Stone,1,3,True,,,,,10,6,60,,False,,2025-11-07T09:55:22.424578+00:00,2025-11-07T09:55:22.434559+00:00
162,customer1,0,,False,3,tech2,0,,19,3,60,,False,True,2025-11-06T17:25:21.630598+00:00,2025-11-06T17:25:21.630603+00:00
161,customer1,0,,False,2,tech1,0,,19,3,60,,False,True,2025-11-06T17:13:39.012406+00:00,2025-11-06T17:13:39.012414+00:00
160,customer1,0,,False,1,ruva,0,,19,3,60,,False,False,2025-11-06T17:12:42.635027+00:00,2025-11-06T17:12:42.635034+00:00
159,customer1,0,,False,9,tech8,0,,17,3,60,,False,False,2025-11-06T15:17:27.549028+00:00,2025-11-06T15:17:27.549037+00:00
158,customer1,0,,False,3,tech2,0,,16,3,60,,False,True,2025-11-06T14:25:08.563864+00:00,2025-11-06T14:25:08.563873+00:00
157,customer1,0,,False,5,tech4,0,,15,3,60,,False,False,2025-11-06T13:03:18.682751+00:00,2025-11-06T13:03:18.682757+00:00
156,customer1,0,,False,2,tech1,0,,14,3,60,,False,True,2025-11-06T12:54:45.535406+00:00,2025-11-06T12:54:45.535411+00:00
155,customer1,0,,False,3,tech2,0,,14,3,60,,False,True,2025-11-06T12:19:24.706086+00:00,2025-11-06T12:19:24.706092+00:00
154,fullstack,0,,False,2,tech1,0,,11,3,30,,False,False,2025-11-06T09:39:34.949080+00:00,2025-11-06T09:39:34.949088+00:00
153,customer1,0,,False,1,ruva,0,,10,3,60,9.23,True,False,2025-11-06T08:39:18.980674+00:00,2025-11-06T08:50:26.704668+00:00
152,test,1,4,True,5,tech4,1,10267.504,12,6,12,,False,True,2025-10-12T21:44:26.254480+00:00,2025-10-14T10:26:58.565481+00:00
151,Echo Logistics,2,"4,6",True,4,tech3,0,2.478,16,6,60,,False,True,2025-10-11T13:15:04.309379+00:00,2025-10-11T13:15:04.312401+00:00
150,Daisy Homes,2,"3,6",True,8,tech7,1,5.355,15,0,30,,False,True,2025-10-11T13:15:04.305673+00:00,2025-10-11T13:15:04.308594+00:00
149,Charlie Ltd,0,,False,1,ruva,0,,18,0,90,,False,True,2025-10-11T13:15:04.305071+00:00,2025-10-15T14:12:42.945068+00:00
148,Daisy Homes,2,"2,3",True,9,tech8,2,5.054,16,0,30,,False,True,2025-10-11T13:15:04.302972+00:00,2025-10-14T10:29:38.520475+00:00
147,Charlie Ltd,0,,False,8,tech7,0,5.348,14,6,120,,False,True,2025-10-11T13:15:04.302260+00:00,2025-10-14T10:54:27.259421+00:00
146,Daisy Homes,1,3,True,6,tech5,1,5.511,23,0,45,,False,True,2025-10-11T13:15:04.300240+00:00,2025-10-14T10:28:28.799505+00:00
145,Bob Enterprises,0,,False,9,tech8,0,2.627,1,0,60,80.71,True,False,2025-10-11T13:15:04.298505+00:00,2025-10-11T14:35:46.816673+00:00
144,Bob Enterprises,2,"2,3",True,2,tech1,0,6.578,11,0,60,,False,True,2025-10-11T13:15:04.295290+00:00,2025-10-11T13:15:04.297805+00:00
143,Daisy Homes,1,3,True,9,tech8,1,5.935,12,1,45,96.97,True,False,2025-10-11T13:15:04.291403+00:00,2025-10-11T14:52:02.471778+00:00
142,Alice Corp,2,"2,6",True,2,tech1,0,6.045,19,5,30,,False,True,2025-10-11T13:15:04.287744+00:00,2025-10-11T13:15:04.290604+00:00
141,Charlie Ltd,0,,False,3,tech2,0,3.004,5,1,90,,False,True,2025-10-11T13:15:04.285592+00:00,2025-10-11T13:15:04.286668+00:00
140,Charlie Ltd,2,"2,6",True,3,tech2,1,0.417,21,5,90,,False,True,2025-10-11T13:15:04.282628+00:00,2025-10-11T13:15:04.284905+00:00
139,Echo Logistics,0,,False,1,ruva,0,,3,1,120,29987.47,True,False,2025-10-11T13:15:04.282134+00:00,2025-11-05T09:47:01.603548+00:00
138,Alice Corp,1,6,True,4,tech3,0,3.818,16,6,45,,False,True,2025-10-11T13:15:04.279429+00:00,2025-10-11T13:15:04.281481+00:00
137,Charlie Ltd,1,2,True,7,tech6,0,5.367,9,0,30,,False,True,2025-10-11T13:15:04.277233+00:00,2025-10-11T13:15:04.278857+00:00
136,Bob Enterprises,0,,False,9,tech8,0,7.127,2,1,45,,False,True,2025-10-11T13:15:04.274982+00:00,2025-10-11T14:59:08.412504+00:00
135,Alice Corp,1,5,True,6,tech5,0,2.13,11,6,30,,False,True,2025-10-11T13:15:04.272008+00:00,2025-10-11T13:15:04.273995+00:00
134,Daisy Homes,0,,False,6,tech5,0,4.781,12,6,30,,False,True,2025-10-11T13:15:04.270346+00:00,2025-10-11T13:15:04.271328+00:00
133,Alice Corp,0,,False,8,tech7,0,4.818,18,5,30,,False,True,2025-10-11T13:15:04.268813+00:00,2025-10-11T13:15:04.269743+00:00
132,Daisy Homes,0,,False,7,tech6,0,6.701,1,6,90,,False,True,2025-10-11T13:15:04.267107+00:00,2025-10-11T13:15:04.268016+00:00
131,Echo Logistics,2,"5,6",True,4,tech3,1,4.03,17,0,45,,False,True,2025-10-11T13:15:04.263956+00:00,2025-10-11T13:15:04.266486+00:00
130,Charlie Ltd,2,"2,5",True,5,tech4,1,4.227,3,0,60,,False,True,2025-10-11T13:15:04.260361+00:00,2025-10-11T13:15:04.263326+00:00
129,Charlie Ltd,0,,False,6,tech5,0,2.558,18,6,30,,False,True,2025-10-11T13:15:04.258426+00:00,2025-10-11T13:15:04.259389+00:00
128,Charlie Ltd,2,"2,4",True,9,tech8,2,4.865,21,0,90,,False,True,2025-10-11T13:15:04.254792+00:00,2025-10-11T13:15:04.257590+00:00
127,Bob Enterprises,2,"2,5",True,6,tech5,1,2.127,4,0,90,,False,True,2025-10-11T13:15:04.251370+00:00,2025-10-11T13:15:04.254001+00:00
126,Alice Corp,0,,False,8,tech7,0,5.292,10,1,45,,False,True,2025-10-11T13:15:04.249798+00:00,2025-10-11T13:15:04.250737+00:00
125,Alice Corp,2,"2,3",True,7,tech6,0,5.657,9,6,30,,False,True,2025-10-11T13:15:04.246365+00:00,2025-10-11T13:15:04.248689+00:00
124,Echo Logistics,1,3,True,6,tech5,1,4.755,20,6,60,,False,True,2025-10-11T13:15:04.243721+00:00,2025-10-15T14:00:07.483731+00:00
123,Alice Corp,0,,False,4,tech3,0,4.742,14,1,120,,False,True,2025-10-11T13:15:04.241759+00:00,2025-10-29T11:42:15.904422+00:00
122,Daisy Homes,1,3,True,8,tech7,0,2.602,5,1,45,,False,True,2025-10-11T13:15:04.236685+00:00,2025-10-11T13:15:04.240587+00:00
121,Daisy Homes,0,,False,7,tech6,0,4.181,14,1,30,,False,True,2025-10-11T13:15:04.234356+00:00,2025-10-11T13:15:04.235780+00:00
120,Alice Corp,0,,False,4,tech3,0,6.46,1,0,120,,False,True,2025-10-11T13:15:04.232232+00:00,2025-10-11T13:15:04.233293+00:00
119,Echo Logistics,1,4,True,7,tech6,1,6.57,17,0,30,,False,True,2025-10-11T13:15:04.229103+00:00,2025-10-11T13:15:04.231538+00:00
118,Alice Corp,2,"3,6",True,9,tech8,1,7.185,23,5,30,,False,True,2025-10-11T13:15:04.224236+00:00,2025-10-11T13:15:04.227985+00:00
117,Echo Logistics,1,6,True,3,tech2,0,2.656,14,0,30,,False,True,2025-10-11T13:15:04.220366+00:00,2025-10-11T13:15:04.223177+00:00
116,Charlie Ltd,2,"3,6",True,2,tech1,0,3.578,2,6,45,,False,True,2025-10-11T13:15:04.217376+00:00,2025-10-11T13:15:04.219712+00:00
115,Charlie Ltd,2,"3,6",True,7,tech6,0,7.501,5,1,60,,False,True,2025-10-11T13:15:04.214194+00:00,2025-10-11T13:15:04.216651+00:00
114,Echo Logistics,0,,False,1,ruva,0,,20,5,60,28932.82,True,False,2025-10-11T13:15:04.213702+00:00,2025-11-05T09:47:02.021624+00:00
113,Daisy Homes,0,,False,2,tech1,0,3.077,19,0,30,,False,True,2025-10-11T13:15:04.212253+00:00,2025-10-11T13:15:04.213084+00:00
112,Alice Corp,0,,False,1,ruva,0,,3,0,45,31629.4,True,False,2025-10-11T13:15:04.211680+00:00,2025-11-05T09:47:05.448322+00:00
111,Charlie Ltd,2,"2,4",True,3,tech2,1,3.475,15,1,90,,False,True,2025-10-11T13:15:04.208585+00:00,2025-10-11T13:15:04.211086+00:00
110,Bob Enterprises,1,2,True,7,tech6,0,3.13,2,6,45,,False,True,2025-10-11T13:15:04.205249+00:00,2025-10-11T13:15:04.207530+00:00
109,Charlie Ltd,0,,False,8,tech7,0,2.459,5,6,30,,False,True,2025-10-11T13:15:04.204758+00:00,2025-10-11T13:15:04.204762+00:00
108,Bob Enterprises,2,"4,5",True,3,tech2,0,4.669,7,0,60,,False,True,2025-10-11T13:15:04.200894+00:00,2025-10-11T13:15:04.204143+00:00
107,Daisy Homes,0,,False,2,tech1,0,4.894,6,0,45,,False,True,2025-10-11T13:15:04.198619+00:00,2025-10-11T13:15:04.199946+00:00
106,Charlie Ltd,0,,False,2,tech1,0,3.976,4,1,60,,False,True,2025-10-11T13:15:04.195783+00:00,2025-10-11T13:15:04.197511+00:00
105,Bob Enterprises,2,"4,5",True,7,tech6,2,4.557,11,6,30,,False,True,2025-10-11T13:15:04.193610+00:00,2025-10-11T13:15:04.193617+00:00
104,Charlie Ltd,2,"2,5",True,5,tech4,1,2.618,13,0,45,,False,True,2025-10-11T13:15:04.190219+00:00,2025-10-11T13:15:04.192816+00:00
103,Daisy Homes,1,6,True,9,tech8,0,3.111,4,1,45,,False,True,2025-10-11T13:15:04.187361+00:00,2025-10-11T13:15:04.189589+00:00
102,Daisy Homes,0,,False,2,tech1,0,1.332,20,5,90,,False,True,2025-10-11T13:15:04.185634+00:00,2025-10-11T13:15:04.186669+00:00
101,Daisy Homes,1,6,True,3,tech2,0,5.151,10,0,45,,False,True,2025-10-11T13:15:04.182617+00:00,2025-10-11T13:15:04.184877+00:00
100,Daisy Homes,2,"3,6",True,8,tech7,1,4.978,20,0,120,,False,True,2025-10-11T13:15:04.179106+00:00,2025-10-11T13:15:04.181654+00:00
99,Daisy Homes,2,"4,6",True,9,tech8,1,2.836,11,6,45,,False,True,2025-10-11T13:15:04.175203+00:00,2025-10-11T13:15:04.178155+00:00
98,Charlie Ltd,1,5,True,2,tech1,1,5.643,0,6,120,,False,True,2025-10-11T13:15:04.172915+00:00,2025-10-11T13:15:04.172921+00:00
97,Alice Corp,0,,False,9,tech8,0,4.255,7,6,120,,False,True,2025-10-11T13:15:04.170796+00:00,2025-10-11T13:15:04.171928+00:00
96,Alice Corp,2,"3,4",True,6,tech5,2,4.332,21,6,90,,False,True,2025-10-11T13:15:04.167927+00:00,2025-10-11T13:15:04.167934+00:00
95,Alice Corp,1,3,True,6,tech5,1,7.541,22,0,120,,False,True,2025-10-11T13:15:04.164297+00:00,2025-10-11T13:15:04.166942+00:00
94,Bob Enterprises,1,4,True,8,tech7,1,2.965,9,0,30,,False,True,2025-10-11T13:15:04.162354+00:00,2025-10-11T13:15:04.162359+00:00
93,Charlie Ltd,1,3,True,9,tech8,1,2.358,11,1,120,,False,True,2025-10-11T13:15:04.159766+00:00,2025-10-11T13:15:04.159772+00:00
92,Echo Logistics,0,,False,3,tech2,0,4.321,1,6,60,,False,True,2025-10-11T13:15:04.157331+00:00,2025-10-11T13:15:04.158671+00:00
91,Bob Enterprises,0,,False,3,tech2,0,1.64,5,0,45,,False,True,2025-10-11T13:15:04.156633+00:00,2025-10-11T13:15:04.156638+00:00
90,Charlie Ltd,1,5,True,9,tech8,0,4.042,4,0,60,,False,True,2025-10-11T13:15:04.153245+00:00,2025-10-11T13:15:04.155641+00:00
89,Daisy Homes,1,3,True,7,tech6,0,6.028,12,6,45,,False,True,2025-10-11T13:15:04.150049+00:00,2025-10-11T13:15:04.152466+00:00
88,Charlie Ltd,1,5,True,8,tech7,0,4.385,17,5,45,,False,True,2025-10-11T13:15:04.146900+00:00,2025-10-11T13:15:04.149359+00:00
87,Echo Logistics,1,4,True,4,tech3,0,7.343,20,0,60,,False,True,2025-10-11T13:15:04.143651+00:00,2025-10-11T13:15:04.146091+00:00
86,Bob Enterprises,2,"4,6",True,8,tech7,2,7.208,17,0,30,,False,True,2025-10-11T13:15:04.139081+00:00,2025-10-11T13:15:04.142819+00:00
85,Daisy Homes,2,"2,5",True,3,tech2,1,4.46,8,6,120,,False,True,2025-10-11T13:15:04.135339+00:00,2025-10-11T13:15:04.138137+00:00
84,Alice Corp,0,,False,8,tech7,0,1.934,7,1,90,,False,True,2025-10-11T13:15:04.133968+00:00,2025-10-11T13:15:04.134768+00:00
83,Echo Logistics,2,"3,6",True,4,tech3,0,5.598,20,0,90,,False,True,2025-10-11T13:15:04.130145+00:00,2025-10-11T13:15:04.133097+00:00
82,Charlie Ltd,0,,False,8,tech7,0,5.406,10,0,30,,False,True,2025-10-11T13:15:04.128411+00:00,2025-10-11T13:15:04.129265+00:00
81,Echo Logistics,1,3,True,9,tech8,1,4.366,6,0,30,,False,True,2025-10-11T13:15:04.124944+00:00,2025-10-11T13:15:04.127751+00:00
80,Charlie Ltd,2,"3,6",True,9,tech8,1,5.125,1,1,120,,False,True,2025-10-11T13:15:04.120581+00:00,2025-10-11T13:15:04.123452+00:00
79,Daisy Homes,1,6,True,3,tech2,0,4.769,13,6,120,,False,True,2025-10-11T13:15:04.115717+00:00,2025-10-11T13:15:04.119834+00:00
78,Bob Enterprises,0,,False,2,tech1,0,6.0,2,1,45,,False,True,2025-10-11T13:15:04.115131+00:00,2025-10-11T13:15:04.115136+00:00
77,Alice Corp,2,"4,5",True,7,tech6,2,4.998,5,0,45,,False,True,2025-10-11T13:15:04.110794+00:00,2025-10-11T13:15:04.114188+00:00
76,Alice Corp,0,,False,7,tech6,0,6.931,9,6,60,,False,True,2025-10-11T13:15:04.108208+00:00,2025-10-11T13:15:04.109918+00:00
75,Bob Enterprises,0,,False,8,tech7,0,5.091,19,0,45,,False,True,2025-10-11T13:15:04.105904+00:00,2025-10-11T13:15:04.107058+00:00
74,Daisy Homes,1,5,True,5,tech4,0,8.676,7,0,60,,False,True,2025-10-11T13:15:04.102943+00:00,2025-10-11T13:15:04.105256+00:00
73,Echo Logistics,2,"3,5",True,8,tech7,0,4.372,18,0,30,,False,True,2025-10-11T13:15:04.099312+00:00,2025-10-11T13:15:04.102218+00:00
72,Alice Corp,0,,False,9,tech8,0,4.266,6,0,30,,False,True,2025-10-11T13:15:04.096548+00:00,2025-10-11T13:15:04.098239+00:00
71,Daisy Homes,2,"2,3",True,5,tech4,2,2.233,1,6,60,,False,True,2025-10-11T13:15:04.094166+00:00,2025-10-11T13:15:04.094171+00:00
70,Daisy Homes,1,5,True,1,ruva,0,,12,1,90,,False,True,2025-10-11T13:15:04.091738+00:00,2025-10-11T13:15:04.091747+00:00
69,Daisy Homes,2,"3,5",True,7,tech6,1,1.496,8,6,45,,False,True,2025-10-11T13:15:04.088853+00:00,2025-10-11T13:15:04.090772+00:00
68,Daisy Homes,2,"3,6",True,4,tech3,0,2.204,7,6,30,,False,True,2025-10-11T13:15:04.086213+00:00,2025-10-11T13:15:04.088275+00:00
67,Echo Logistics,1,6,True,8,tech7,1,4.398,17,5,90,,False,True,2025-10-11T13:15:04.084641+00:00,2025-10-11T13:15:04.084645+00:00
66,Daisy Homes,2,"2,5",True,8,tech7,0,3.976,23,0,60,,False,True,2025-10-11T13:15:04.081893+00:00,2025-10-11T13:15:04.084000+00:00
65,Daisy Homes,1,4,True,2,tech1,1,5.074,10,0,120,,False,True,2025-10-11T13:15:04.078637+00:00,2025-10-11T13:15:04.081272+00:00
64,Daisy Homes,2,"2,4",True,5,tech4,2,7.706,19,6,60,,False,True,2025-10-11T13:15:04.074705+00:00,2025-10-11T13:15:04.077882+00:00
63,Bob Enterprises,2,"2,3",True,5,tech4,2,9.695,21,0,30,,False,True,2025-10-11T13:15:04.071309+00:00,2025-10-11T13:15:04.073910+00:00
62,Alice Corp,2,"3,6",True,7,tech6,0,4.123,3,1,120,,False,True,2025-10-11T13:15:04.066435+00:00,2025-10-11T13:15:04.070467+00:00
61,Echo Logistics,0,,False,6,tech5,0,6.507,11,1,90,,False,True,2025-10-11T13:15:04.064254+00:00,2025-10-11T13:15:04.065711+00:00
60,Alice Corp,2,"2,6",True,8,tech7,1,5.827,14,1,60,,False,True,2025-10-11T13:15:04.057844+00:00,2025-10-11T13:15:04.061710+00:00
59,Charlie Ltd,0,,False,7,tech6,0,6.029,11,0,45,,False,True,2025-10-11T13:15:04.056057+00:00,2025-10-11T13:15:04.057100+00:00
58,Echo Logistics,0,,False,6,tech5,0,7.699,8,1,90,,False,True,2025-10-11T13:15:04.053140+00:00,2025-10-11T13:15:04.055101+00:00
57,Echo Logistics,1,6,True,5,tech4,0,9.586,18,5,45,,False,True,2025-10-11T13:15:04.049091+00:00,2025-10-11T13:15:04.052245+00:00
56,Charlie Ltd,1,6,True,8,tech7,1,1.248,6,1,30,,False,True,2025-10-11T13:15:04.047189+00:00,2025-10-11T13:15:04.047195+00:00
55,Echo Logistics,2,"5,6",True,4,tech3,1,6.043,21,5,30,,False,True,2025-10-11T13:15:04.044300+00:00,2025-10-11T13:15:04.046431+00:00
54,Echo Logistics,1,4,True,9,tech8,1,5.49,3,6,120,,False,True,2025-10-11T13:15:04.041677+00:00,2025-11-04T14:46:04.729869+00:00
53,Bob Enterprises,0,,False,4,tech3,0,4.474,12,6,90,,False,True,2025-10-11T13:15:04.038702+00:00,2025-10-11T13:15:04.040748+00:00
52,Charlie Ltd,1,4,True,9,tech8,1,1.8,5,6,90,,False,True,2025-10-11T13:15:04.036023+00:00,2025-10-11T13:15:04.036026+00:00
51,Daisy Homes,1,6,True,2,tech1,0,3.122,19,0,30,,False,True,2025-10-11T13:14:58.301090+00:00,2025-10-11T13:14:58.303239+00:00
50,Charlie Ltd,2,"3,4",True,4,tech3,0,5.922,20,5,120,,False,True,2025-10-11T13:14:58.298108+00:00,2025-10-11T13:14:58.300411+00:00
49,Alice Corp,0,,False,2,tech1,0,2.597,14,0,45,,False,True,2025-10-11T13:14:58.296342+00:00,2025-10-11T13:14:58.297439+00:00
48,Daisy Homes,1,5,True,4,tech3,1,2.632,12,6,45,,False,True,2025-10-11T13:14:58.292564+00:00,2025-10-11T13:14:58.295496+00:00
47,Bob Enterprises,1,5,True,3,tech2,0,2.461,22,5,30,,False,True,2025-10-11T13:14:58.289128+00:00,2025-10-11T13:14:58.291550+00:00
46,Alice Corp,1,3,True,4,tech3,0,1.076,13,6,45,,False,True,2025-10-11T13:14:58.285893+00:00,2025-10-11T13:14:58.288420+00:00
45,Daisy Homes,2,"4,6",True,3,tech2,0,5.134,9,1,60,,False,True,2025-10-11T13:14:58.282656+00:00,2025-10-11T13:14:58.285212+00:00
44,Bob Enterprises,0,,False,4,tech3,0,1.183,11,6,45,,False,True,2025-10-11T13:14:58.282026+00:00,2025-10-11T13:14:58.282032+00:00
43,Bob Enterprises,2,"2,4",True,3,tech2,1,3.138,11,0,120,,False,True,2025-10-11T13:14:58.278815+00:00,2025-10-11T13:14:58.281337+00:00
42,Alice Corp,1,2,True,5,tech4,1,4.335,0,0,90,,False,True,2025-10-11T13:14:58.274615+00:00,2025-10-11T13:14:58.277829+00:00
41,Echo Logistics,1,2,True,6,tech5,1,6.902,14,0,90,,False,True,2025-10-11T13:14:58.272630+00:00,2025-10-11T13:14:58.272633+00:00
40,Daisy Homes,0,,False,7,tech6,0,3.926,10,6,120,,False,True,2025-10-11T13:14:58.272051+00:00,2025-10-11T13:14:58.272055+00:00
39,Daisy Homes,2,"4,6",True,2,tech1,1,5.122,12,6,45,,False,True,2025-10-11T13:14:58.269325+00:00,2025-10-11T13:14:58.271475+00:00
38,Echo Logistics,0,,False,3,tech2,0,4.869,19,5,60,,False,True,2025-10-11T13:14:58.267512+00:00,2025-10-11T13:14:58.268554+00:00
37,Echo Logistics,1,3,True,5,tech4,1,2.02,3,1,120,,False,True,2025-10-11T13:14:58.264473+00:00,2025-10-11T13:14:58.266830+00:00
36,Daisy Homes,1,2,True,4,tech3,1,6.369,15,1,30,,False,True,2025-10-11T13:14:58.261466+00:00,2025-10-11T13:14:58.263792+00:00
35,Charlie Ltd,0,,False,6,tech5,0,2.041,8,1,60,,False,True,2025-10-11T13:14:58.259479+00:00,2025-10-11T13:14:58.260719+00:00
34,Bob Enterprises,0,,False,5,tech4,0,9.249,21,0,90,,False,True,2025-10-11T13:14:58.257713+00:00,2025-10-11T13:14:58.258733+00:00
33,Echo Logistics,0,,False,4,tech3,0,2.478,10,6,120,,False,True,2025-10-11T13:14:58.257143+00:00,2025-10-11T13:14:58.257149+00:00
32,Daisy Homes,1,3,True,2,tech1,0,1.327,17,6,30,,False,True,2025-10-11T13:14:58.253518+00:00,2025-10-11T13:14:58.256326+00:00
31,Daisy Homes,0,,False,2,tech1,0,2.927,13,0,120,,False,True,2025-10-11T13:14:58.251805+00:00,2025-10-11T13:14:58.252832+00:00
30,Charlie Ltd,1,2,True,5,tech4,1,3.068,12,0,60,,False,True,2025-10-11T13:14:58.248763+00:00,2025-10-11T13:14:58.251093+00:00
29,Daisy Homes,1,5,True,7,tech6,1,7.247,7,6,120,,False,True,2025-10-11T13:14:58.246994+00:00,2025-10-11T13:14:58.246997+00:00
28,Alice Corp,0,,False,4,tech3,0,2.766,1,1,45,,False,True,2025-10-11T13:14:58.245176+00:00,2025-10-11T13:14:58.246299+00:00
27,Echo Logistics,1,3,True,6,tech5,1,2.705,11,0,30,,False,True,2025-10-11T13:14:58.242680+00:00,2025-10-11T13:14:58.242683+00:00
26,Alice Corp,0,,False,5,tech4,0,7.809,11,1,90,,False,True,2025-10-11T13:14:58.240912+00:00,2025-10-11T13:14:58.242087+00:00
25,Daisy Homes,1,4,True,4,tech3,0,2.471,19,5,30,,False,True,2025-10-11T13:14:58.237987+00:00,2025-10-11T13:14:58.240227+00:00
24,Alice Corp,2,"4,5",True,6,tech5,1,3.756,6,6,120,,False,True,2025-10-11T13:14:58.234937+00:00,2025-10-11T13:14:58.237310+00:00
23,Echo Logistics,0,,False,3,tech2,0,2.824,6,0,45,,False,True,2025-10-11T13:14:58.233187+00:00,2025-10-11T13:14:58.234248+00:00
22,Alice Corp,0,,False,3,tech2,0,4.038,14,6,90,,False,True,2025-10-11T13:14:58.231435+00:00,2025-10-11T13:14:58.232463+00:00
21,Charlie Ltd,0,,False,5,tech4,0,0.375,11,1,30,,False,True,2025-10-11T13:14:58.230875+00:00,2025-10-11T13:14:58.230878+00:00
20,Daisy Homes,1,6,True,4,tech3,0,6.858,3,6,30,,False,True,2025-10-11T13:14:58.226638+00:00,2025-10-11T13:14:58.230154+00:00
19,Bob Enterprises,2,"2,3",True,5,tech4,2,4.28,2,0,60,,False,True,2025-10-11T13:14:58.223700+00:00,2025-10-11T13:14:58.225983+00:00
18,Echo Logistics,0,,False,6,tech5,0,3.096,6,0,30,,False,True,2025-10-11T13:14:58.221670+00:00,2025-10-11T13:14:58.222967+00:00
17,Bob Enterprises,1,3,True,5,tech4,1,0.889,2,6,30,,False,True,2025-10-11T13:14:58.217388+00:00,2025-10-11T13:14:58.217393+00:00
16,Alice Corp,2,"3,5",True,4,tech3,1,6.96,14,6,30,,False,True,2025-10-11T13:14:58.213922+00:00,2025-10-11T13:14:58.216440+00:00
15,Charlie Ltd,0,,False,3,tech2,0,2.643,18,5,120,,False,True,2025-10-11T13:14:58.211659+00:00,2025-10-11T13:14:58.212781+00:00
14,Bob Enterprises,0,,False,4,tech3,0,2.586,1,6,45,,False,True,2025-10-11T13:14:58.209416+00:00,2025-10-11T13:14:58.210735+00:00
13,Bob Enterprises,2,"3,6",True,2,tech1,0,2.302,23,5,60,,False,True,2025-10-11T13:14:58.206076+00:00,2025-10-11T13:14:58.208342+00:00
12,Charlie Ltd,0,,False,2,tech1,0,2.643,21,5,120,,False,True,2025-10-11T13:14:58.203964+00:00,2025-10-11T13:14:58.205307+00:00
11,Alice Corp,2,"2,6",True,8,tech7,1,2.757,17,0,120,,False,True,2025-10-11T13:14:58.201236+00:00,2025-10-11T13:14:58.201242+00:00
10,Charlie Ltd,1,5,True,5,tech4,0,7.091,8,0,45,,False,True,2025-10-11T13:14:58.196469+00:00,2025-10-11T13:14:58.200404+00:00
9,Echo Logistics,2,"3,6",True,6,tech5,1,2.785,4,0,120,,False,True,2025-10-11T13:14:58.189136+00:00,2025-10-11T13:14:58.194793+00:00
8,Charlie Ltd,0,,False,3,tech2,0,3.199,3,1,90,,False,True,2025-10-11T13:14:58.184992+00:00,2025-10-11T13:14:58.187814+00:00
7,Charlie Ltd,2,"3,4",True,9,tech8,2,0.627,3,1,60,,False,True,2025-10-11T13:14:58.182776+00:00,2025-10-11T13:14:58.182780+00:00
6,Daisy Homes,0,,False,5,tech4,0,7.931,8,1,60,,False,True,2025-10-11T13:14:58.181055+00:00,2025-10-11T13:14:58.182103+00:00
5,Echo Logistics,1,4,True,4,tech3,0,3.326,13,0,90,,False,True,2025-10-11T13:14:58.176897+00:00,2025-10-11T13:14:58.179896+00:00
4,Daisy Homes,2,"3,5",True,2,tech1,1,4.061,15,0,90,,False,True,2025-10-11T13:14:58.172458+00:00,2025-10-11T13:14:58.176089+00:00
3,Bob Enterprises,2,"2,4",True,6,tech5,2,5.814,0,6,45,,False,True,2025-10-11T13:14:58.165044+00:00,2025-10-11T13:14:58.171142+00:00
2,Bob Enterprises,2,"3,5",True,7,tech6,1,2.021,16,5,45,,False,True,2025-10-11T13:14:58.148827+00:00,2025-10-11T13:14:58.148832+00:00
1,Alice,0,,False,,,,,22,3,,,False,,2025-10-09T20:59:25.399993+00:00,2025-10-10T09:26:08.674916+00:00
